"alpha[1,1,1]" "y1~1" "y1~f" "f=~x1" "f=~x2" "f=~x3" "f=~x4" "nu[1,1,1]" "nu[2,1,1]" "nu[3,1,1]" "nu[4,1,1]" "psi[1,1,1]" "y1~~y1" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4"
0 0.0011675475394 0.779106722423349 0.727216647670754 0.71480450159546 0.72882763315135 0.667238021493522 0 0 0 0 1 0.492001662842867 0.470974798394178 0.559249407857195 0.554153477858332 0.510880279723133
0 -0.105746310280811 0.667580009745137 0.657956878030351 0.748375442038939 0.646755813069229 0.802636789596362 0 0 0 0 1 0.541243705089099 0.423403530332162 0.472101448718608 0.500737951799865 0.499939177710853
0 -0.028455260040068 0.78686994775166 0.723238271347776 0.627501445914551 0.597391306047468 0.796632464764198 0 0 0 0 1 0.395136891112522 0.468678458234846 0.460297000052074 0.511074524899883 0.544319430845594
0 -0.0336770379403917 0.628635173015543 0.631068970149913 0.675518708128107 0.747077674755277 0.574688318481344 0 0 0 0 1 0.577955609109792 0.572416205412762 0.584962837889582 0.493137788658803 0.54356914620987
0 -0.0291470894445488 0.770472056322214 0.641992125814488 0.647184394673827 0.744688058866152 0.601788132765889 0 0 0 0 1 0.407015672895172 0.649588901827052 0.544942319866498 0.497097310674022 0.553301260819241
0 -0.0332667619793482 0.691064641729433 0.865358922140322 0.677647743583394 0.720186175786593 0.787603762676693 0 0 0 0 1 0.571234532372606 0.489982510699921 0.485558991906081 0.59043093503718 0.496752492871243
0 -0.00678689773799662 0.673002380421742 0.617444435339524 0.728214476620709 0.682616559216781 0.667956927742713 0 0 0 0 1 0.571973189332473 0.478938673197349 0.549584712886078 0.500570887429977 0.532300795344714
0 0.00808523427679255 0.675910137977114 0.762362928787506 0.698818878701457 0.730617813082473 0.721840334461374 0 0 0 0 1 0.480195823068264 0.600692319373771 0.461044723349755 0.470048793242 0.504398004484869
0 -0.0195391182377264 0.691931369649134 0.663399307824239 0.714086116828018 0.705656579539599 0.686321202227135 0 0 0 0 1 0.65018863071021 0.448070900444955 0.573284576177922 0.510466793544878 0.567924511194881
0 -0.033261759408922 0.661004339439938 0.721380170186607 0.749616122110453 0.707160052737759 0.716358943221467 0 0 0 0 1 0.567892630843017 0.605006137247042 0.571129528141239 0.539087660742204 0.489014802358141
0 0.00117847843093409 0.782006227852783 0.724718656428344 0.745006614185531 0.736544137659951 0.663632941606408 0 0 0 0 1 0.500806738141241 0.550988068588006 0.583159104754117 0.546782909563231 0.488426853840683
0 -0.0486947897489387 0.791481981906951 0.732853165907342 0.779637429134932 0.802790641520128 0.713620293999105 0 0 0 0 1 0.510357407434073 0.529303218175563 0.523050730654228 0.551073310799412 0.479363264126849
0 -0.0332579869497861 0.62763216516486 0.62005812238185 0.661631515782385 0.727272348515185 0.627965085155467 0 0 0 0 1 0.566379853856413 0.489248890876975 0.56445369348531 0.538240648402836 0.511920080001603
0 0.00811281426859306 0.675982246711664 0.734289115380002 0.704320761789212 0.674756920107735 0.733136119372599 0 0 0 0 1 0.477040666460878 0.576335787594984 0.501981567096225 0.51869153261024 0.529708389653391
0 -0.0292608600645524 0.793023782503117 0.657621440902899 0.741868366083238 0.749986087972338 0.720785785654511 0 0 0 0 1 0.425904889641215 0.507569580024679 0.508075609513379 0.500867802920925 0.466285230038635
0 0.0244785763842896 0.724874506945854 0.787230886061054 0.717088249146187 0.65630697579142 0.682588764856329 0 0 0 0 1 0.513651990487779 0.484271119885335 0.500784891737329 0.535171368807646 0.590634142134348
0 -0.00716230680282667 0.683486673662542 0.615609807235586 0.634379292364134 0.730314592157954 0.752508806169892 0 0 0 0 1 0.610118925696615 0.514371053680073 0.557097512321533 0.514151588240978 0.39606346598986
0 -0.0495398921388592 0.746926093982967 0.722043332594461 0.692878094593987 0.649372955991563 0.686400361764291 0 0 0 0 1 0.486191607376701 0.581611346685734 0.519109717089896 0.514278612446143 0.556144917430219
0 -0.00704541686283868 0.685892219785923 0.706887027191058 0.655347616710614 0.727207148680334 0.662593924585505 0 0 0 0 1 0.552963614740389 0.464022484980813 0.506458372098203 0.47773120538167 0.471113364219432
0 -0.0470094328992243 0.704466026944283 0.667888801769341 0.693780873809974 0.646635725985272 0.721239288192477 0 0 0 0 1 0.522032381699973 0.569967398531773 0.60179001163581 0.564418092377485 0.496219768115406
0 -0.0617022826790334 0.820917071808984 0.795697132938424 0.79303841187394 0.709972167246752 0.807667841757787 0 0 0 0 1 0.410817939815252 0.524884767001281 0.462624268374506 0.55496679344745 0.550735158505369
0 -0.0334506795852991 0.690707726188266 0.672633713364101 0.753812431932891 0.80198301784771 0.701242103222164 0 0 0 0 1 0.453781716729493 0.561344839532395 0.523307541956248 0.464125212054409 0.522886021551936
0 0.0319797918744154 0.674840863775132 0.627691895637191 0.731087792004155 0.758129708214333 0.733393732520938 0 0 0 0 1 0.461029505466459 0.557342802672775 0.494185474991583 0.519798629389785 0.478528770405057
0 -0.0616566709108017 0.755181605837028 0.746111565298482 0.661267711079518 0.699529933980587 0.677158079666129 0 0 0 0 1 0.411016047559176 0.472081026486349 0.541720165891318 0.501276411965485 0.528417024151848
0 -0.0467374240349933 0.693017753783319 0.647934739369377 0.671489115752423 0.680895822108566 0.700930226696169 0 0 0 0 1 0.523990857669217 0.530878815775957 0.512873065467784 0.499160827906839 0.495973420373448
0 0.0164572528760708 0.702613829354919 0.571880564832447 0.625183820104431 0.70037389806012 0.619994002294037 0 0 0 0 1 0.53714143551247 0.611556678812265 0.560897015554003 0.481174481336262 0.526712019586144
0 0.00731764864533433 0.661175543492526 0.737860994836342 0.793898642492879 0.742675145554861 0.776420546594064 0 0 0 0 1 0.54364106875066 0.544196858461199 0.441002151631699 0.465837517710153 0.533824445409803
0 -0.0100245962169646 0.70958006209588 0.728279647852332 0.644198802871503 0.690338332180353 0.6399625171579 0 0 0 0 1 0.487175104062466 0.46737567064987 0.564388494279112 0.543039643581582 0.477117764264915
0 -0.0466093377422629 0.725286827482633 0.694577201431664 0.730230625887803 0.742326397683264 0.717134626139068 0 0 0 0 1 0.520128174144569 0.566165063836397 0.503211589500906 0.524390709897826 0.490052125835974
0 -0.0232026522525256 0.748034849170996 0.706993230132473 0.763038653448998 0.67928331426208 0.781756421253783 0 0 0 0 1 0.519937062646155 0.585637037159128 0.521678909437536 0.460902709819023 0.483655866706128
0 -0.0467277392072651 0.713312121845249 0.712065251091852 0.72701363455228 0.734037772067148 0.734782439523909 0 0 0 0 1 0.462507574358547 0.550256013200956 0.525679880290484 0.457641492072828 0.455018954142305
0 -0.0518949350424578 0.627948204235954 0.699842584693621 0.628882938428577 0.753044806883155 0.725185457599672 0 0 0 0 1 0.546962778860929 0.567877659714982 0.597430256424924 0.486690485396465 0.508422077837906
0 0.0241060981571437 0.710128888472178 0.709155742208906 0.748535912612635 0.655373378660302 0.642521401992873 0 0 0 0 1 0.519276319958056 0.458685694575319 0.441713221492041 0.555427544656578 0.547540941265942
0 0.0589501874465133 0.713333563855407 0.721720224020429 0.647978702164195 0.666323116102033 0.722247612152549 0 0 0 0 1 0.597411353504654 0.443346310935383 0.553756204701748 0.488114438807145 0.619447572577671
0 -0.0506635123700181 0.599776558632653 0.688729395948058 0.682501661933424 0.663597745805419 0.813111093834796 0 0 0 0 1 0.521574824497461 0.598305136408371 0.575699810929517 0.584293628381403 0.509431694524583
0 0.0119935118085492 0.673681658950476 0.702139097736244 0.769802280926102 0.682549168843987 0.660310052013701 0 0 0 0 1 0.571179950027406 0.435805343428335 0.526073295872521 0.432121504982558 0.540671638689945
0 0.00960538292680393 0.662163006403212 0.701221316809584 0.675288016356264 0.707448271245661 0.688356668905454 0 0 0 0 1 0.477291336421069 0.45427300561294 0.50840111257852 0.467896179234051 0.521007009811912
0 0.00988666856469139 0.665358547993917 0.70167050355013 0.711261748248923 0.751382168486568 0.744416988081688 0 0 0 0 1 0.507107665712601 0.598899878239819 0.560057597919916 0.47214687806777 0.477099415405624
0 -0.0102078110031739 0.683255157761285 0.606310772097427 0.714832350982847 0.713210756313999 0.624555014241256 0 0 0 0 1 0.518256040077441 0.559291292632917 0.480934803519192 0.493907322635085 0.570835052709063
0 -0.0745079873343729 0.647015421127471 0.691970217235331 0.64994612440757 0.646907417623836 0.683979784679519 0 0 0 0 1 0.563324119344904 0.532543112429189 0.584993312794909 0.519840616435989 0.502277019134759
0 0.0137753805656929 0.727528390660255 0.673304556983163 0.737608282967468 0.707940540620367 0.715330211593043 0 0 0 0 1 0.433905083162995 0.525628491401482 0.430241384217845 0.540154392824404 0.541129450097874
0 -0.0517530784433439 0.625430621112945 0.650832863470833 0.624365806603853 0.753694460508426 0.727077944131976 0 0 0 0 1 0.540514906112142 0.489374700131972 0.59510070774488 0.543181080257895 0.492389908336572
0 0.0136241118505435 0.732684329717906 0.710522086572812 0.797301242871232 0.739824124407187 0.594118736676946 0 0 0 0 1 0.429617306915544 0.477015529497419 0.396406321440469 0.507151631751741 0.480447942961068
0 0.0120871350411281 0.680224219114056 0.697053686318226 0.676119383906294 0.686223248959651 0.76297795959634 0 0 0 0 1 0.575334595273602 0.534724329759118 0.55963275895981 0.517259017660145 0.554651185465491
0 -0.0229597740991172 0.764266308736732 0.73099876548589 0.796438453465356 0.768579127300749 0.727531004536331 0 0 0 0 1 0.512248208819249 0.526077890403103 0.448013695053586 0.507395834038624 0.432988975047389
0 0.0592615561595474 0.593288936367449 0.68641450004823 0.578955434371265 0.722748787962103 0.638422984520203 0 0 0 0 1 0.526639091234145 0.504260692615673 0.548570546144546 0.559110239756934 0.578009403605206
0 -0.0156827151615195 0.707900271283116 0.731210626984941 0.785093332889679 0.760838785958139 0.764569152321338 0 0 0 0 1 0.592206093897128 0.572489149079065 0.482764592785414 0.478794353882885 0.396694467096325
0 -0.000495741391530524 0.70047005250867 0.67726370109162 0.754526935752201 0.781910732786869 0.742893465267562 0 0 0 0 1 0.532066211213865 0.427570630239652 0.529392153360532 0.454282725818891 0.549160826149336
0 0.0119066349105022 0.645951086767413 0.660076403049454 0.674591178433612 0.610479375416146 0.677735439796283 0 0 0 0 1 0.553856599990375 0.568897066350306 0.481176255886812 0.54507179080115 0.434672605950728
0 0.0179454669200777 0.785880265407114 0.760267023436394 0.681776194992792 0.778941632770764 0.684215667391214 0 0 0 0 1 0.509095046726046 0.478166057173725 0.480433564788312 0.470715490034838 0.55256906128987
0 0.0556937998932607 0.65623614732789 0.628550300121128 0.659383628102736 0.651886803290141 0.74992071032238 0 0 0 0 1 0.437710349428292 0.578781063313759 0.526220332808239 0.59611033220376 0.440879030649349
0 -0.000499351996521888 0.720688974868669 0.830608036894376 0.629728645930008 0.796340815846594 0.742185496574716 0 0 0 0 1 0.519168078299023 0.482970081661535 0.478430226007391 0.480586171787828 0.656175106895602
0 -0.000456654356380176 0.713924186535991 0.63907241057951 0.632777507638305 0.622721636451808 0.774966393056725 0 0 0 0 1 0.456911196394557 0.558585394301168 0.462578754158135 0.641358970945338 0.46466646557204
0 -0.00845365007062318 0.743156452458814 0.631622962910232 0.725153963678784 0.655145659854449 0.732456412081721 0 0 0 0 1 0.557041408469488 0.563138387443705 0.474881070615 0.561618715976685 0.498563295824635
0 -0.0550864247056135 0.764471335771889 0.76834732231517 0.702378886605155 0.733891627239727 0.673285611800704 0 0 0 0 1 0.502600798504256 0.488427279718218 0.480267331665065 0.515905644320174 0.537747007591846
0 -0.0129541342577566 0.819390616118589 0.826749260409544 0.838989926998431 0.733545204315615 0.76117402538879 0 0 0 0 1 0.561100470003767 0.432721235958234 0.550420024461319 0.497662599507429 0.540525765072275
0 0.0560089966070148 0.63997692178915 0.642767020276124 0.637828506785432 0.649858998433946 0.712369624115116 0 0 0 0 1 0.447688392097482 0.57726947410427 0.538839555817148 0.543888544808095 0.42347736236014
0 -0.00855765154069187 0.78207232349599 0.743034249096374 0.739231631038865 0.76945162534136 0.726834461949828 0 0 0 0 1 0.575006420982036 0.472017543473918 0.508306284289341 0.525659036708828 0.628364042223698
0 0.0737046031988428 0.671043982134324 0.653606878374381 0.667019902137504 0.600605845799799 0.696113513410764 0 0 0 0 1 0.464065757696148 0.486601190340323 0.494142710066824 0.525628023111244 0.476410227061145
0 0.0593662667339871 0.587353422583393 0.605711910508727 0.692841083874021 0.657635125822183 0.680365346581447 0 0 0 0 1 0.537669280963254 0.470700835662116 0.471192990247137 0.570310436594684 0.493053781570068
0 0.0680340244628951 0.683521479231014 0.773471057317492 0.624329426430917 0.666087858744469 0.655852645438103 0 0 0 0 1 0.56987615625875 0.463020201969256 0.58187460979463 0.493879885349519 0.49491731025172
0 0.0401391928890277 0.70167200572655 0.695610110356451 0.735445322686347 0.732857714503536 0.749243479484502 0 0 0 0 1 0.496820666384228 0.487362649713194 0.482883377917233 0.536013540109453 0.494947759924844
0 0.013723029612047 0.643672814043899 0.724765773665601 0.682703176624693 0.67415055082657 0.717844502264373 0 0 0 0 1 0.600905422238683 0.552471226369812 0.546796543253409 0.500642251529352 0.531213326998602
0 -0.000502129750895433 0.688437074975946 0.749602138012426 0.720514130705682 0.748947429598665 0.658629082427769 0 0 0 0 1 0.532810410162746 0.455044093405337 0.532081417395766 0.469401882538553 0.478499939154644
0 0.0584293765674798 0.627026279524603 0.673151921073623 0.634561637814301 0.72413613779751 0.6795046419031 0 0 0 0 1 0.504225691533818 0.535869476289648 0.539210192653662 0.500789775968463 0.557700821179205
0 0.0400401315365653 0.610864776417658 0.695111126572054 0.776019606311922 0.720487693492335 0.808901719359726 0 0 0 0 1 0.590157070340554 0.567814398662521 0.502783077613798 0.481412227593923 0.398021706662975
0 -0.0560105522336615 0.683425641656771 0.729072566116162 0.758309579095301 0.748648067081438 0.760638486096899 0 0 0 0 1 0.562686394144394 0.675476864507108 0.499417634364519 0.526420614563383 0.418022526476199
0 0.0135003262879936 0.641356751546733 0.718607466714858 0.682452262636473 0.68446423877937 0.662733579259007 0 0 0 0 1 0.582387086941526 0.380624978384284 0.536511929048792 0.506458624531028 0.616572882724913
0 0.0406271986425034 0.689512064395606 0.736956793251573 0.703747389621004 0.654948975972609 0.69133511505682 0 0 0 0 1 0.45516376128754 0.421674833258215 0.515513725486756 0.573840624032452 0.581872731174352
0 -0.055709930490436 0.679493457788794 0.683979269398212 0.687755363426187 0.819049766765052 0.79366013118609 0 0 0 0 1 0.576981182365511 0.546699987443732 0.510538665919982 0.47515385598518 0.489379523196382
0 0.0670964681928356 0.715751381719087 0.639766415394407 0.796921766422099 0.741522683803114 0.685626965092797 0 0 0 0 1 0.543319239898147 0.505080033421441 0.551554736057549 0.557417840554432 0.610492054243234
0 0.0415130433646356 0.661896916088014 0.744116569674414 0.683084581525419 0.698579713844137 0.678106690679286 0 0 0 0 1 0.49374524872932 0.511976034604944 0.529279737748836 0.448817232453806 0.404693592645427
0 0.0399837460872117 0.6891494505652 0.732581714826121 0.719148563433752 0.73427971435164 0.580794000980955 0 0 0 0 1 0.48642971183503 0.537713393823527 0.483873728248845 0.479895139526272 0.540628623108113
0 -0.0547764867588626 0.696047775334384 0.751885637929269 0.694994763663269 0.760611378946718 0.74344966795027 0 0 0 0 1 0.528908552083633 0.427593836966689 0.563062896154777 0.469760809438698 0.655022005488969
0 -0.0211008297952621 0.659796878085773 0.740587323341806 0.721048069240524 0.75300406346406 0.742823439826611 0 0 0 0 1 0.492514413145068 0.456381498713336 0.529867749776647 0.489316341469843 0.60825021580617
0 0.00934638559083996 0.724753638436755 0.695915816019579 0.719259312295586 0.68225883040659 0.824446496287424 0 0 0 0 1 0.638937318543212 0.590811571950853 0.513025755644042 0.542348889905511 0.401278310870674
0 0.0134842319787131 0.632220348149767 0.673991564619879 0.715350084116308 0.682732911638417 0.62427305578714 0 0 0 0 1 0.583413506997669 0.393411448774899 0.443330269064018 0.472559331146266 0.636917904953669
0 -0.093446930779014 0.636212493703212 0.698486639584583 0.621567921077367 0.674157327457014 0.836028275467281 0 0 0 0 1 0.669889141953707 0.647452261209001 0.564539952488453 0.590099221606494 0.383091490781771
